"id";"sku";"quantity";"quantity_temp";"quantity_date";"brand_id";"dealer_id";"created_at";"updated_at"
"209";"68330191AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602312"
"210";"68122874AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602348"
"211";"68361792AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602385"
"212";"68471591AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602637"
"213";"6NU37TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602674"
"214";"68300991AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602924"
"215";"68415554AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602980"
"216";"68171066PB";"29";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603018"
"217";"68394449AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603055"
"218";"68584344AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603116"
"219";"68189734AA";"10";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603152"
"220";"68369485AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603191"
"221";"68357091AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603227"
"222";"7MT28TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603351"
"223";"68151471AA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603390"
"224";"68361390AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603425"
"225";"68644215AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603462"
"226";"6MX69UDMAA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603580"
"227";"68360573AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603719"
"228";"7HN71LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603759"
"229";"68380773AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603794"
"230";"7DT93UDMAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603857"
"231";"68300853AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603923"
"232";"6JV38TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603963"
"233";"68316113AA";"19";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.603999"
"234";"7RW33UDMAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604127"
"235";"68607272AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604165"
"236";"68364935AA";"18";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604201"
"237";"68499522AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604238"
"238";"68301180AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604301"
"239";"68275047AA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604340"
"240";"TBR0009355";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604376"
"241";"68635894AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604438"
"242";"68392124AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604476"
"243";"68528496AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604661"
"244";"68301067AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604696"
"245";"68095007AA";"22";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604732"
"246";"68391659AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604769"
"247";"6UQ93LXHAA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604806"
"248";"68339305AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604841"
"249";"1BP01359AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.604878"
"250";"7SP18UDMAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605002"
"251";"7LA31UDMAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605039"
"252";"68465885AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605102"
"253";"68351762AA";"86";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605262"
"254";"68619503AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605297"
"255";"68300753AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605360"
"256";"68366117AA";"12";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605399"
"257";"68420344AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605438"
"258";"68425259AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605622"
"259";"68610038AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605657"
"260";"68256067AA";"16";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.605969"
"261";"68335346AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606007"
"262";"68497763AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606106"
"263";"6YR28TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606194"
"264";"7MT26U00AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606296"
"265";"68354000AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606386"
"266";"7QC29U00AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606423"
"267";"68335409AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606486"
"268";"68530508AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606555"
"269";"68353799AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606616"
"270";"68364119AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606679"
"271";"68526360AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606713"
"272";"7GJ14LXHAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606747"
"273";"68340412AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606784"
"274";"TCN1557205";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606821"
"275";"68406128AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606883"
"276";"6VX85U00AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606919"
"277";"68369939AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.606980"
"278";"68606871AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607074"
"279";"68600586AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607152"
"280";"68311564AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607190"
"281";"68339306AA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607254"
"282";"7QC24TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607288"
"283";"68119507AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607351"
"284";"1BP01360AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607388"
"285";"68504237AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607424"
"286";"68267921AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607459"
"287";"7RA33UDMAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607612"
"288";"7DT90U00AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607676"
"289";"68201828AA";"14";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607712"
"290";"68439753AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607773"
"291";"TCN0359315";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607813"
"292";"68256847AA";"12";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607905"
"293";"68283332AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.607943"
"294";"TCN0359320";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608010"
"295";"68398599AA";"12";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608180"
"296";"6UQ95LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608277"
"297";"68317158AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608332"
"298";"68411433AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608378"
"299";"68321193AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608447"
"300";"68243347AA";"16";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608512"
"301";"68354051AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608550"
"302";"68257438AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608583"
"303";"6UM48U00AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608674"
"304";"68472913AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608735"
"305";"68185324AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608772"
"306";"68361392AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608827"
"307";"7EH68LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608872"
"308";"68322513AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.608952"
"309";"68256596AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609072"
"310";"68338389AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609202"
"311";"68079799AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609296"
"312";"68301031AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609332"
"313";"68372680AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609366"
"314";"68316291AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609453"
"315";"68301471AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609589"
"316";"68534104AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609623"
"317";"6CP97U68AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609660"
"318";"68613383AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609694"
"319";"6ZE36TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609768"
"320";"68436674AA";"12";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609834"
"321";"68533727AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609929"
"322";"68334040AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.609993"
"323";"68444656AA";"42";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610027"
"324";"68340413AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610060"
"325";"68404784AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610095"
"326";"68383503AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610129"
"327";"68406129AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610162"
"328";"68311653AA";"19";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610299"
"329";"68351877AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610335"
"330";"68404671AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610368"
"331";"68300428AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610401"
"332";"68300516AA";"14";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610435"
"333";"68318554AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610500"
"334";"68201741AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610569"
"335";"68635406AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610607"
"336";"68300403AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610704"
"337";"TF59000980";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610768"
"338";"68300755AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610830"
"339";"68317624AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610921"
"340";"68136704AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.610993"
"341";"68606998AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611062"
"342";"68521610AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611097"
"343";"7TB65LXHAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611132"
"344";"68320754AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611166"
"345";"68349024AA";"11";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611253"
"346";"68639567AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611316"
"347";"68150682AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611381"
"348";"6LD47LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611509"
"349";"68472914AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611621"
"350";"68224028AB";"231";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611656"
"351";"68073364AA";"24";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611692"
"352";"68346397AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611905"
"353";"68292346AA";"51";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.611946"
"354";"6MY56UDMAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612054"
"355";"68239992AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612095"
"356";"68407437AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612166"
"357";"68441464AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612239"
"358";"6UK73LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612353"
"359";"6CQ35JXWAA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612393"
"360";"68534105AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612431"
"361";"68094331AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612470"
"362";"Y109086382";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612513"
"363";"68255491AA";"11";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612583"
"364";"TMI0004121";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612657"
"365";"6UM50U00AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612727"
"366";"68315186AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612919"
"367";"6XB53TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.612994"
"368";"68598539AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613068"
"369";"68300894AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613164"
"370";"7SP13UDMAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613216"
"371";"68474800AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613390"
"372";"68334280AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613458"
"373";"68351878AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613497"
"374";"68201478AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613597"
"375";"68300957AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613636"
"376";"68371965AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613673"
"377";"68332357AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613711"
"378";"68326248AA";"17";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613779"
"379";"68438121AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613818"
"380";"6FM57MX5AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613921"
"381";"68518833AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.613958"
"382";"68407400AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614026"
"383";"68446367AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614067"
"384";"68317160AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614292"
"385";"68349025AA";"14";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614426"
"386";"68372091AA";"44";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614469"
"387";"6UP17U00AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614507"
"388";"68217568AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614578"
"389";"68346398AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614711"
"390";"68399456AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614818"
"391";"68469936AA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.614858"
"392";"7TB32JXWPA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615043"
"393";"68300681AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615188"
"394";"68368735AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615262"
"395";"68368823AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615300"
"396";"68377622AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615339"
"397";"68094973AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615378"
"398";"68326261AA";"11";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615419"
"399";"68337662AC";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615458"
"400";"68519374AA";"10";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615527"
"401";"68630166AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615569"
"402";"68368798AA";"15";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615608"
"403";"7RW39UDMAA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615646"
"404";"7TB58LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615684"
"405";"6CP96LXHAA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615754"
"406";"68301536AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615825"
"407";"68584361AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615867"
"408";"68416011AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.615907"
"409";"68312761AD";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616013"
"410";"68499061AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616056"
"411";"68607163AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616095"
"412";"68300631AA";"13";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616176"
"413";"68220271AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616281"
"414";"68471847AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616319"
"415";"68372632AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616359"
"416";"68330070AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616430"
"417";"68439517AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.616480"
